user_id,data_content_id,counts,create_time,data_title
1780,1275,1.0,1559724048,三明地区家庭悦读视频投票
1158,889,1.2182380789,1559379066,少儿频道
1635,3915,1.0,1560419866,福建唯一的县级历史文化名城，你去过了吗？
1163,889,1.0041977754,1559389365,少儿频道
2097,3928,1.0,1560443915,龙岩武平东门市场山体滑坡 泥石倾斜而下场面惊人
417,968,1.0335820377,1561353112,我的大学我来了！——2019高招切线直播
2289,3055,1.0,1560132222,用#微视频#记录绿色箴言厚植下的美丽福建
2516,3875,1.0,1560419273,大屏丨《福建如你》（姚晨版）
1748,2370,1.0,1559721274,大屏丨《全福游有全福》
2516,3877,1.0,1560419273,大屏丨《神秘祖地 如画宁化（3）
1085,565,1.0,1559023462,音乐广播
1616,1091,1.0,1559686936,综合频道
390,2263,1.0,1558156783,福建：出现连续强降雨 多地受灾
2267,1091,1.0041977754,1560421108,综合频道
2267,2330,1.0,1560421108,锦绣中华·大美山川·福建那么美 微视频大赛  视频上传服务规则
2526,3845,1.0,1560421871,第十一届海峡论坛陈靖姑文化旅游节明天开幕
2526,1159,1.0,1560421871,东南卫视
2002,1091,1.0083955489,1560422685,综合频道
2002,2329,1.0,1560422685,微视频大赛丨活动预告
1199,3742,1.0,1560423696,大屏丨《大美福港，大爱福港人》
2493,2002,1.0,1557423040,闽东：神奇的土地
291,3513,1.0,1560161774,《海峡新干线》6月9日
1199,3565,1.0,1560423696,小屏丨《平流尾地质公园》
2525,1091,1.0,1560424995,综合频道
2525,40,1.0,1560424995,新闻频道
2525,14,1.0,1560424995,新闻广播
1273,3921,1.0,1560425230,喜报 | “悦读•家@万家” 三明地区前三名新鲜出炉啦！
1352,3926,1.0,1560427868,大屏丨《美丽莆田》
2519,451,1.0041977754,1560427927,作品名称：《武夷山水一壶茶》 横屏作品描述：&#032;清晨，云雾缭绕群山，一轮红日从山间升起。茶女…
1352,3916,1.0,1560427868,小屏丨《高颜值生态之城》
1352,3904,1.0,1560427868,大屏丨《富美漳州》
1352,3892,1.0041977754,1560427868,大屏丨《山林如画》
1352,3819,1.0,1560427868,小屏丨《福地钟灵毓秀》
1285,2393,1.0545703621,1559564483,微视频专区（勿删）
2527,2779,1.0,1560428482,电视剧《老男孩》｜刘烨、林依晨上演不惑之年的爱情
2606,2393,1.0041977754,1560930275,微视频专区（勿删）
2527,559,1.0,1560428482,莆田新闻综合频道
2359,3772,1.0,1560431380,大屏丨《遇见上杭》
2958,4658,1.0,1562253488,闽侯：小区出现地面沉降等多处问题 物业作回应
1901,3921,1.0041977754,1560432693,喜报 | “悦读•家@万家” 三明地区前三名新鲜出炉啦！
1146,1091,1.0041977754,1559297629,综合频道
2529,14,1.0041977754,1560433993,新闻广播
2529,3933,1.0,1560434075,全力以赴防抗强降雨
3008,1276,1.2559896504,1562293826,南平地区家庭悦读视频投票
1243,3875,1.0,1560434622,大屏丨《福建如你》（姚晨版）
1726,3915,1.0,1560434757,福建唯一的县级历史文化名城，你去过了吗？
2529,40,1.0,1560434926,新闻频道
1726,1325,1.0041977754,1560434757,华为手机mate10：预见未来
2056,55,1.0,1560515758,闽江大道爱琴海路段为什么要设右转通行限制…
1719,3265,1.0,1559789685,小屏丨《山水船场》
2529,1004,1.0,1560434926,沙县新闻综合频道
2529,997,1.0,1560434926,武夷山电视台
1488,3628,1.0,1560177124,女士长发被卡按摩椅 休闲宝器险成凶器
109,2306,1.0,1558146632,20.《成功之旅》（小屏）
52,3932,1.0,1560436509,《福州古厝》启动再版 近期将与读者见面
2559,1032,1.0,1560680878,海峡卫视
1229,2393,1.0,1559533490,微视频专区（勿删）
2529,3935,1.0,1560436735,龙岩武平城区山体滑坡事件，官方最新通报来了！
1464,3006,1.0,1559779110,三明：翁小霞家庭《读家谱》
612,74,1.0,1560089984,福建农村新闻联播
2530,3936,1.0041977754,1560438303,正在直播：海峡新干线
3293,1278,1.1511045757,1562514897,南平地区家庭悦读视频投票
452,515,1.0251865836,1556240113,都市广播
2530,1569,1.0,1560438303,福州尤溪洲大桥路况直播
2335,2266,1.0,1561552615,微视频大赛丨这就是福建， 看得见山，望得见水，留得住乡愁
2530,1091,1.0041977754,1560438303,综合频道
723,889,1.0293843176,1557488466,少儿频道
2493,3880,1.0041977754,1560439974,国家主席习近平任免驻外大使
1266,3359,1.0,1559891536,姚晨演唱的《福建如你》今日发布
2493,3754,1.0041977754,1560441529,"""记者再走长征路""主题采访活动在于都长汀等地启动 黄坤明出席并讲话"
2523,3922,1.0,1560439560,大屏丨《千古风流木兰溪》
2523,3919,1.0,1560439560,大屏丨《蓝绿交响》
2360,25,1.0,1560443663,五四北与北二环交叉口路况直播
2097,3935,1.0,1560443915,龙岩武平城区山体滑坡事件，官方最新通报来了！
2097,3846,1.0,1560443915,牛太郎自助烤肉宝龙店使用口水菜实录
2905,1276,1.549169985,1562239697,南平地区家庭悦读视频投票
1452,3589,1.0,1560165706,三明九中坡道淤泥堆积  正在清理
374,4165,1.0,1560850757,习近平：全力组织抗震救灾 切实保障人民群众生命安全
2940,2427,1.0,1562397532,悦读·家@万家 | 活动正式启动！
2097,3826,1.0,1560443915,又到六月，快来福建赏荷花吧！
2832,14,1.0083955489,1562221587,新闻广播
726,909,1.0,1557489103,纪念卫国战争胜利74周年阅兵
912,3798,1.0041977754,1560445108,小屏丨《你好，福州九峰村》
912,3056,1.0,1560445108,微视频大赛丨忍不住和你分享的“锦绣中华·大美山川·福建那么美”微视频大赛作品集锦（一）
353,3657,1.0,1560301677,小屏丨《福建那么美》
1150,27,1.0,1559311882,福州黎明高架桥十字路口
146,1091,1.0,1560447447,综合频道
1834,3921,1.0,1560447811,喜报 | “悦读•家@万家” 三明地区前三名新鲜出炉啦！
146,40,1.0083955489,1560447447,新闻频道
146,559,1.0,1560447447,莆田新闻综合频道
1537,232,1.0167910821,1559915029,小屏|&#032;《渔闽》伴随孩童的闽南渔歌，走进福建晋江美丽渔村，渔乡美，渔民真善美更可贵，暖暖的…
2046,511,1.0713605714,1559834829,交通广播
2533,1159,1.0041977754,1560455094,东南卫视
2235,2330,1.0041977754,1560058115,锦绣中华·大美山川·福建那么美 微视频大赛  视频上传服务规则
2533,559,1.0041977754,1560455094,莆田新闻综合频道
2533,4922,1.0,1560455094,旅游频道
2862,1276,1.0,1562225966,南平地区家庭悦读视频投票
2533,889,1.0,1560455094,少儿频道
2533,995,1.0,1560455094,福清综合频道
3397,1278,1.0419774287,1562545687,南平地区家庭悦读视频投票
2426,3025,1.0,1560308272,三明：张银珠家庭《红色传承  爱满人间》
2533,997,1.0,1560455094,武夷山电视台
1465,3763,1.0,1560258990,三明：水灾影响交通 交警昼夜奋战
2532,1091,1.0041977754,1560457404,综合频道
2832,1278,1.172086129,1562516171,南平地区家庭悦读视频投票
1560,926,1.0,1560048890,《悦读·家》暨“悦读·家@万家”活动启动仪式
1739,3589,1.0,1560151717,三明九中坡道淤泥堆积  正在清理
2156,1091,1.0,1560464855,综合频道
728,987,1.0,1557490347,2015-11-26《酷游大玩家》
1559,3935,1.0,1560465671,龙岩武平城区山体滑坡事件，官方最新通报来了！
48,1091,1.0,1556107037,综合频道
2402,3690,1.0,1560466140,小屏丨《最美上杭》
1092,2669,1.0,1559045544,小屏丨《东街口》
2402,3626,1.0,1560466140,小屏丨《武夷之春·祭茶喊山》
1885,1091,1.0041977754,1560048481,综合频道
2570,515,1.0167910821,1560740287,都市广播
2241,3925,1.0,1560466904,媳妇离家出走 我想离婚怎么办
2054,1091,1.0335820377,1560469848,综合频道
2054,3675,1.0,1560470101,小屏丨《鹭江风光》
117,3940,1.0,1560470651,叮！海博早问候（6月14日）
2054,3198,1.0,1560470924,小屏丨《又见你 —— 泉州》
2519,452,1.0083955489,1560473570,作品名称：《武夷山》（茶与文化篇）横屏作品描述：武夷山是乌龙茶和红茶的发源地，中国唯一的茶文化艺术之…
291,3673,1.0,1560473617,《台湾新闻脸》6月10日
2519,424,1.0,1560473570,神秘祖地如画宁化（大屏）作者：黄尉峰联系方式：18859899606
197,19,1.0,1561396910,福州象山隧道口路况直播
650,14,1.0,1557206377,新闻广播
2519,403,1.0,1560473570,（小屏）延平美景等你来作品描述:茫荡山位于南平市延平区西北部，离市区约15公里，1991年公布为省级…
2521,2329,1.0041977754,1560476220,微视频大赛丨活动预告
1507,14,1.0125933184,1559646015,新闻广播
52,3943,1.0,1560476948,“和教育”家庭教育公益讲座福州举行
3269,4765,1.0,1562396637,“0到6岁小孩财政养” 郭台铭政见引发口水战
1127,14,1.0,1559199502,新闻广播
238,1056,1.0083955489,1556684264,尤溪洲大桥路况直播
400,1091,1.0041977754,1560477084,综合频道
400,559,1.0,1560477084,莆田新闻综合频道
400,1,1.0,1560477084,体育频道
2609,1091,1.0251865836,1560944413,综合频道
2136,3715,1.0,1560223745,最新！福建4地任免一批干部
1877,3026,1.0041977754,1560047332,三明：肖小燕家庭《悦读·希望》
2521,3891,1.0,1560476220,大屏丨《武夷茶香》
2521,429,1.0,1560476220,小屏丨《美丽福建&#032;生态漳州》主创人员：郭耀森作品描述：老城区的古韵与悠闲、新都市的创意与时…
2521,3697,1.0,1560476220,小屏丨《古田会议永放光芒》
2536,1091,1.0041977754,1560485310,综合频道
2889,1278,1.1133334689,1562529825,南平地区家庭悦读视频投票
2519,3837,1.0,1560485415,小屏丨《云雾政和》
1559,3923,1.0041977754,1560488666,大屏丨《大美横坑》
2537,1091,1.0167910821,1560489086,综合频道
1559,3917,1.0,1560490751,大屏丨《海上之城-厦门》
1559,3899,1.0,1560490751,大屏丨《深呼吸第一城·将乐》
291,1909,1.0,1557186640,今日海峡
1559,3759,1.0,1560490751,小屏丨《大美上杭》
2503,727,1.0041977754,1557286114,阿里云：数据智能核心引擎，应对海量信息游刃有余
2538,3909,1.0,1560496570,大屏丨《家乡-沙县》
316,559,1.0125933184,1560505434,莆田新闻综合频道
2539,3873,1.0,1560506764,小屏丨《茶乡思情》
214,4219,1.0,1561275833,漳州新闻（2019.06.20）
2539,2329,1.0335820377,1560506764,微视频大赛丨活动预告
1844,1159,1.0,1559737448,东南卫视
2539,3796,1.0,1560506764,大屏丨《福建那么美之灵秀光泽》
2056,2393,1.0041977754,1560507997,微视频专区（勿删）
221,1091,1.0,1560508149,综合频道
1135,3873,1.0,1560508855,小屏丨《茶乡思情》
2554,889,1.0251865836,1560666936,少儿频道
2540,559,1.0167910821,1560509841,莆田新闻综合频道
1635,3713,1.0,1560222770,南平：洪水退水 摸排持续
2540,1399,1.0209888378,1560509841,电视剧频道
125,3927,1.0,1560510871,小屏 |《大美莆田》
125,3899,1.0,1560510871,大屏丨《深呼吸第一城·将乐》
2351,16,1.0,1560247573,福州西二环北路往象山隧道口方向路况
125,3768,1.0,1560510871,大屏丨《虎纠 姜纠》
125,3708,1.0,1560510871,小屏丨《福建如你》
2540,1091,1.0293843176,1560511142,综合频道
255,1,1.0,1559396156,体育频道
125,3620,1.0,1560510871,小屏丨《白水洋·鸳鸯溪好想你》
3416,40,1.0,1562490306,新闻频道
125,3604,1.0,1560510871,大屏丨《人文周宁》
2254,2330,1.0083955489,1560076071,锦绣中华·大美山川·福建那么美 微视频大赛  视频上传服务规则
808,994,1.0083955489,1558372529,石狮新闻综合频道
1559,3239,1.0,1560511281,小屏丨《土楼梯田一醉美初溪》
125,3535,1.0,1560510871,小屏丨《云归处·梦周宁》
2595,1399,1.0167910821,1561000806,电视剧频道
979,1159,1.0,1558349303,东南卫视
2491,1159,1.0,1560816913,东南卫视
214,4197,1.0041977754,1561008403,福州新闻（2019.06.19）
2402,3875,1.0,1560466140,大屏丨《福建如你》（姚晨版）
1559,2953,1.0,1560511281,小屏丨《土楼硒谷 山水船场》
1559,2708,1.0041977754,1560511281,大屏丨《美丽高速 美丽罗源欢迎您》
543,14,1.0083955489,1556715039,新闻广播
2142,2330,1.0,1560732121,锦绣中华·大美山川·福建那么美 微视频大赛  视频上传服务规则
777,1159,1.0,1559357771,东南卫视
1122,3930,1.0,1560512566,小屏 | 《这里是莆田》
1122,3918,1.0,1560512566,小屏丨《航拍厦门》
911,2310,1.0,1558177637,24.《这就是石狮》（小屏）
2041,3872,1.0,1560512996,小屏丨《走向深蓝 大美福建—世界首座平潭公铁跨海大桥》
1116,559,1.0,1559140713,莆田新闻综合频道
2041,3890,1.0,1560512996,大屏丨《美丽乡村》
2041,3835,1.0,1560512996,小屏丨《延平美景等你来》
1122,458,1.0125933184,1560512566,作品名称：《醉美土楼》（小屏）作品描述：《醉美土楼》——飞越高山，逆流而上，形态各异的土楼触目可及。…
1122,3895,1.0,1560512566,小屏丨《九曲泛舟》
1726,3921,1.0,1560514382,喜报 | “悦读•家@万家” 三明地区前三名新鲜出炉啦！
52,1908,1.0,1557163726,最美夜景迎宾客，闽江两岸灯光秀
212,1220,1.0293843176,1555983142,公共频道
1161,164,1.0041977754,1560514931,请阅接上文:恐吓等方式囤积多处土地与农田备创收，农民敢怒不敢言。二O一七年元月到镇政府依法要求解决被…
751,4932,1.0,1557582595,经视频道
1161,163,1.0,1560514931,关于揭露敌对国家政府人民的举报遭到打击报复的求助我叫金其城，男，现年44岁，是福建省宁德地区福鼎市贯…
189,2927,1.0,1559349026,海峡新干线
374,4164,1.0,1560846976,四川长宁6.0级地震已致13死200伤
827,1091,1.0041977754,1557876232,综合频道
1897,3264,1.0,1559768912,小屏丨《我们走在罗川的锦绣山水中》
2056,457,1.0041977754,1560515758,作品名称：福建美，警院美；作者：福建警察学院宣传部；联系方式：15980690094。
1510,1091,1.0,1560234042,综合频道
1105,3960,1.0167910821,1560517188,福建：把初心使命化为自觉行动 用实干托起梦想
1105,1282,1.0,1560518774,福州象山隧道口路况直播
1105,3921,1.0041977754,1560518774,喜报 | “悦读•家@万家” 三明地区前三名新鲜出炉啦！
1085,14,1.0041977754,1559006033,新闻广播
1105,3954,1.0,1560518774,《厦门市关于探索海峡两岸融合发展新路的若干措施》发布！
3470,1278,1.0671630645,1562539448,南平地区家庭悦读视频投票
2128,3359,1.0,1559978230,姚晨演唱的《福建如你》今日发布
1105,3941,1.0,1560518774,直击武警“魔鬼周”极限训练 “战斗”在凌晨打响
2540,529,1.0,1560520440,莆田新闻综合广播
2540,1010,1.0,1560520440,福清广播电台
2661,997,1.0,1561294541,武夷山电视台
2540,40,1.0083955489,1560520440,新闻频道
1010,2567,1.0,1558590931,132.《鲤城南音》（小屏）
291,4251,1.0,1561160942,今日海峡
2540,4932,1.0041977754,1560520440,经视频道
2597,2329,1.0041977754,1560922552,微视频大赛丨活动预告
2803,14,1.0,1562370994,新闻广播
2540,1032,1.0041977754,1560520440,海峡卫视
2540,900,1.0,1560520440,​海博带你逛车展！新能源车强势来袭！
1100,529,1.0,1560523886,莆田新闻综合广播
998,1056,1.0083955489,1558484751,尤溪洲大桥路况直播
1352,3984,1.0083955489,1560524310,小屏丨《大美福鼎》
984,1220,1.0,1558392487,公共频道
903,2317,1.0,1558163641,1.《老旧小区换新装，军门社区树标杆》（小屏）
1352,3982,1.0,1560524310,小屏丨《八闽第一湖醉美翠屏湖》
1352,3978,1.0,1560524310,小屏丨《故乡的海》
3336,4852,1.0,1562483079,生日前一天 特朗普金主坠机身亡
2720,1,1.0,1562072112,体育频道
1352,3977,1.0,1560524310,小屏丨《嵛山岛日出》
912,3055,1.0,1560445108,用#微视频#记录绿色箴言厚植下的美丽福建
2541,2393,1.117530498,1560524955,微视频专区（勿删）
1352,3970,1.0,1560524310,小屏丨《秀色周宁》
1352,3966,1.0,1560524310,小屏丨《鸳鸯溪冬景》
1352,3930,1.0,1560524310,小屏 | 《这里是莆田》
2541,3858,1.0,1560525483,小屏丨《醉美麻沙》
2493,3949,1.0041977754,1560526495,习近平会见伊朗总统鲁哈尼
2326,2329,1.0083955489,1560527006,微视频大赛丨活动预告
2326,384,1.0041977754,1560527006,作品名称:《坐山观鸟》(大屏)作品描述:天地玄黄、宇宙洪荒，刀耕火种、飞苍走黄，千百年来，华夏以她的…
737,14,1.0,1557495879,新闻广播
2541,2330,1.0041977754,1560525483,锦绣中华·大美山川·福建那么美 微视频大赛  视频上传服务规则
2541,4011,1.0041977754,1560529346,小屏丨《最美蓝制服》
1039,2393,1.0167910821,1558769698,微视频专区（勿删）
2541,4009,1.0,1560529346,小屏  丨《圆梦-龙岩四好农村路》
2837,1276,1.5867872356,1562230859,南平地区家庭悦读视频投票
2541,4005,1.0,1560529346,小屏丨《溪流九曲泻云液，山光倒浸清涟漪》
2873,1276,1.8078131073,1562227027,南平地区家庭悦读视频投票
2542,559,1.0,1560529390,莆田新闻综合频道
2541,3991,1.0,1560529346,大屏丨《福建一号公路》
2901,1278,1.0419774287,1562544605,南平地区家庭悦读视频投票
2542,994,1.0,1560529390,石狮新闻综合频道
2541,3993,1.0,1560529346,大屏丨《晋善·晋美—晋江经验之四好农村路》（1）
1150,1066,1.0,1559311882,西环北路与西洪路交叉路口路况直播
2542,889,1.0083955489,1560529390,少儿频道
740,1974,1.0,1557553658,海峡拼经济|懒人经济持续发威 电商抢攻服务商机
2542,1399,1.0083955489,1560529390,电视剧频道
1985,4125,1.0,1560752523,大屏丨《我的家乡在延平》
2542,1159,1.0125933184,1560529390,东南卫视
2542,997,1.0,1560532158,武夷山电视台
2572,559,1.0,1560756992,莆田新闻综合频道
434,1056,1.0,1557996624,尤溪洲大桥路况直播
2542,1569,1.0041977754,1560532834,福州尤溪洲大桥路况直播
2543,1091,1.0,1560533990,综合频道
2541,4007,1.0125933184,1560534726,大屏丨《休闲旅游 旅途港湾》
612,524,1.0,1557029379,福建农村新闻联播 2015-05-02
2543,515,1.0,1560542198,都市广播
2543,511,1.0,1560542198,交通广播
1508,3391,1.0,1559967621,采访实录《习近平在宁德》在福建激发学习实践热情 因地制宜培育产业 壮大经济脱贫致富
1832,1275,1.0,1559734932,三明地区家庭悦读视频投票
208,945,1.0041977754,1560554748,我们和考生在一起！高考首日大直播！
1418,320,1.0041977754,1560149268,作品标题：大美福建参评项目：小屏，1080P主创人员：钱塘小学，二年（6）班，李丹荔及父亲（李航）作…
2544,1846,1.0041977754,1560555800,美伊角力升级 或点燃中东“火药桶” 锁定《东南军情》
2544,1091,1.0,1560555800,综合频道
2544,1159,1.0,1560555800,东南卫视
341,4368,1.0,1561470413,省防指部署当前防汛防台风工作
1012,2332,1.0,1558604695,60.《集美欢迎你》（大屏）
2544,3002,1.0,1560555800,《东南军情》6月1日
2521,3796,1.0,1560556756,大屏丨《福建那么美之灵秀光泽》
1062,2728,1.0,1558879046,国家知识产权局：正在就加入海牙协定磋商讨论
291,4012,1.0041977754,1560556770,海峡新干线
2543,3955,1.0,1560559184,外交部召见美驻华使馆官员 就美方涉港言行提出严正交涉
2543,1542,1.0,1560559184,台湾政坛大咖齐聚 只为蹭妈祖热度？
1833,3015,1.0,1559735057,三明：姜俊鹏家庭《书香飘万家——亲子伴读红色故事》
2543,1541,1.0,1560559184,人物|易烊千玺，18岁
3247,1278,1.0167910821,1562547200,南平地区家庭悦读视频投票
3153,4563,1.0,1562417429,伍夏云家庭《行小善 聚大爱》
1269,4018,1.0125933184,1560562978,小屏丨《静心泰宁》
2555,1004,1.0,1560669921,沙县新闻综合频道
1269,3991,1.0041977754,1560562978,大屏丨《福建一号公路》
214,4291,1.0083955489,1561275833,省防指会商部署强降雨防御工作 各地迅速响应
1269,4031,1.0,1560562978,小屏丨《一城繁华金漳浦》
2541,4022,1.0,1560562978,小屏丨《遇见·同安》
985,2490,1.0,1558397389,520：我排着队，拿着爱的号码牌
1269,3999,1.0,1560566355,小屏丨《绿韵之路》
1280,3213,1.0,1559762777,莆田：南日产鲍鱼竞得中国“鲍王”称号
970,1846,1.0,1558323634,美伊角力升级 或点燃中东“火药桶” 锁定《东南军情》
2541,4029,1.0,1560562978,大屏丨《大美如斯·活力龙文》
2519,453,1.0041977754,1560563643,作品名称：《武夷山》（茶与文化篇）横屏作品描述：武夷山是乌龙茶和红茶的发源地，中国唯一的茶文化艺术之…
1615,3480,1.0125933184,1560068772,名师解析2019年福建高考试卷——理综
1547,3640,1.0,1560228454,三明：三钢一厂房后山滑坡
1037,4014,1.0,1560564452,小屏丨《清星福建，气象万千》
374,2896,1.0,1559180732,直播预告：2019中国（福州）国际渔业博览会
1269,4019,1.0083955489,1560565658,小屏丨《我把青春献给党》
1269,2330,1.0083955489,1560566694,锦绣中华·大美山川·福建那么美 微视频大赛  视频上传服务规则
1269,3993,1.0,1560567260,大屏丨《晋善·晋美—晋江经验之四好农村路》（1）
878,2103,1.0,1558094933,《东南军情》5月11日
1269,3984,1.0,1560567260,小屏丨《大美福鼎》
1269,4020,1.0,1560567260,小屏丨《鼓楼校区清新空气篇》
3453,981,1.0041977754,1562498574,悦读·家@万家 | 南平地区家庭展示直播
454,4932,1.0125933184,1556283405,经视频道
1269,4008,1.0,1560567260,小屏丨《一路风光一路画》
1269,3997,1.0,1560567260,小屏丨《礼物》
1659,3619,1.0,1560227087,三明一小区后山 突发山体滑坡！
1269,3979,1.0,1560567260,小屏丨《最美福鼎》
2141,3227,1.0,1560080525,小屏丨《大美福建 金龙印记》
1037,464,1.0041977754,1560569749,莆田星空（小屏）拍摄于莆田市内的星空延时摄影，期间跨过山和大海，穿越春夏与秋冬，从另一个角度展现了莆…
2898,4561,1.0,1562374608,欧水华家庭《以爱传家 润物无声》
2027,1004,1.0,1559824733,沙县新闻综合频道
1980,1275,1.0,1559801023,三明地区家庭悦读视频投票
1667,3494,1.0,1560124221,百件珍贵福建解放档案首次对外公布
2519,4019,1.0,1560570403,小屏丨《我把青春献给党》
727,1932,1.0,1557490285,微视频丨峰会大咖说
2524,4030,1.0041977754,1560573456,大屏丨《心平和最快乐》
1122,4044,1.0,1560573390,闽清县中小学深情唱响《我和我的祖国》
2524,4031,1.0,1560573456,小屏丨《一城繁华金漳浦》
2545,1056,1.0,1560578166,尤溪洲大桥路况直播
2545,19,1.0,1560578166,福州象山隧道口路况直播
2541,4032,1.0,1560580283,小屏丨《漳夏泉的记忆》
3269,984,1.0,1562395851,第四届中国建莲文化旅游嘉年华
802,565,1.0,1557760229,音乐广播
2132,40,1.0,1560585279,新闻频道
2132,1220,1.0,1560585279,公共频道
1037,3977,1.0,1560589657,小屏丨《嵛山岛日出》
2241,4049,1.0,1560590257,三都澳，变了！
1754,3293,1.0,1559859137,习近平在中俄建交70周年纪念大会上的讲话（全文）
68,455,1.0,1560590481,经济广播
1246,40,1.0,1559547817,新闻频道
82,617,1.0,1556116359,马晓光评蔡英文顽抗“九二共识”言论：暴露图谋 不打自招
1572,1275,1.0,1559656534,三明地区家庭悦读视频投票
2546,14,1.0041977754,1560592426,新闻广播
1296,1275,1.0419774287,1559565347,三明地区家庭悦读视频投票
251,4051,1.0,1560593398,正在直播：帮帮团
2528,559,1.0041977754,1560593896,莆田新闻综合频道
1006,515,1.0,1560600425,都市广播
2152,14,1.0041977754,1559992814,新闻广播
64,955,1.0041977754,1560601561,第十一届海峡论坛·陈靖姑文化旅游节
2541,4059,1.0083955489,1560605399,大屏丨《有福之州·幸福相对论》
374,4129,1.0,1560735347,屠呦呦团队宣布重大创新突破
2548,14,1.0041977754,1560606269,新闻广播
2548,1159,1.0,1560606269,东南卫视
2548,1220,1.0,1560606269,公共频道
1352,4014,1.0,1560609600,小屏丨《清星福建，气象万千》
2001,4421,1.0,1561767122,小屏丨《锦绣中华·大美山川·福建那么美》
1133,19,1.0,1559220691,福州象山隧道口路况直播
1352,3999,1.0,1560609600,小屏丨《绿韵之路》
2550,1091,1.0041977754,1560609691,综合频道
1352,4015,1.0,1560609600,小屏丨《俯瞰中国》
1352,4005,1.0041977754,1560609600,小屏丨《溪流九曲泻云液，山光倒浸清涟漪》
1352,4004,1.0,1560609600,小屏丨《天堑变通途》
2539,4059,1.0,1560655831,大屏丨《有福之州·幸福相对论》
749,40,1.0083955489,1557572088,新闻频道
1352,4122,1.0,1560773799,小屏丨《鼓浪屿之波 piano ove》
2493,4060,1.0125933184,1560611462,"探索海峡两岸融合发展新路 福建：台胞工作有""福利"" 生活很""便利"""
2551,2393,1.0,1560614272,微视频专区（勿删）
350,1220,1.0419774287,1556373210,公共频道
2551,4059,1.0,1560614272,大屏丨《有福之州·幸福相对论》
1122,4008,1.0,1560618198,小屏丨《一路风光一路画》
2120,3840,1.0,1560618702,小屏丨《魅力政和》
808,1702,1.0,1558372529,地铁2号线4月26日开始“迎客”
1160,559,1.0,1559387650,莆田新闻综合频道
2176,3637,1.0,1560169008,福州：首届嵩口乡村少儿艺术节活力上演
2423,4059,1.0,1560620980,大屏丨《有福之州·幸福相对论》
2423,4015,1.0,1560621727,小屏丨《俯瞰中国》
1352,3991,1.0,1560640064,大屏丨《福建一号公路》
215,4069,1.0,1560645557,防风险、除隐患、遏事故 安全宣传咨询日感受满满科技感
1555,1282,1.0041977754,1559739779,福州象山隧道口路况直播
2541,3979,1.0,1560646142,小屏丨《最美福鼎》
2469,3951,1.0,1560647604,直播预告：防风险、除隐患、遏事故 安全宣传咨询日感受满满科技感
1488,3640,1.0,1560177124,三明：三钢一厂房后山滑坡
2469,3953,1.0,1560647604,直播预告：第11届海峡影视季颁奖典礼
612,1150,1.0,1560089984,福建农村新闻联播
2557,4128,1.0,1560779877,澳研究说不健康饮食可引发脑功能退化
1828,3371,1.0,1559950816,厦门市质检作文题和高考题一模一样？语文老师：非常像！但…
2423,4074,1.0,1560651858,「视频」你好，新时代！
1197,4048,1.0041977754,1560651679,福建8岁男孩质疑语文课本出错，人教社回应......
3153,4897,1.0,1562535153,全省防御暴雨视频会召开 省防指启动防暴雨IV级应急响应
2609,4168,1.0,1560944413,聚焦第十一届海峡论坛 平潭：第四届海峡两岸村里长交流大会举办
1197,3950,1.0,1560651679,泉州扶持泉金客运航线发展 每航次最多补贴4800元
1197,1057,1.0,1560651679,福建广电中心 LED大屏媒体推介
374,3063,1.0,1559543736,新鲜出炉！第六届世界闽商大会会歌征集活动评选结果来了
2335,4058,1.0,1560658423,大屏丨《绿见福州》
2861,1278,1.0125933184,1562539213,南平地区家庭悦读视频投票
1197,4014,1.0,1560658623,小屏丨《清星福建，气象万千》
268,40,1.0167910821,1557153347,新闻频道
2095,40,1.0083955489,1559901804,新闻频道
2524,3904,1.0,1560420295,大屏丨《富美漳州》
1197,4076,1.0,1560658623,两岸大学生共舞啦啦操《我们都是追梦人》
202,995,1.0,1560658502,福清综合频道
374,2984,1.0,1559385839,中国对美部分进口商品加征关税于6月1日正式实施
2335,4007,1.0,1560659105,大屏丨《休闲旅游 旅途港湾》
2335,3999,1.0,1560659105,小屏丨《绿韵之路》
411,515,1.0335820377,1557468798,都市广播
661,18,1.0167910821,1557242506,福州西二环北路福州总院段路况直播
374,4261,1.0,1561178411,福建综合频道将重磅推出35集微视频系列片《与新中国一起走过》
1090,2793,1.0,1559030431,小屏 | 《最美滩涂》
1748,442,1.0041977754,1560416043,作品名称：《鲤城记忆》&#032;大屏作品描述：本片讲述的是福建省泉州市的老城区——鲤城，泉州是一个…
2335,3993,1.0,1560659105,大屏丨《晋善·晋美—晋江经验之四好农村路》（1）
34,59,1.0,1557730830,老母亲过世后，父亲逼迫子女购买新房，希望…
2335,3991,1.0,1560659105,大屏丨《福建一号公路》
2335,3985,1.0041977754,1560659105,小屏丨《大美古田》
85,1220,1.0,1560695818,公共频道
49,1876,1.0,1557120915,第二届数字中国建设峰会在福州开幕 中宣部部长黄坤明出席并发表主旨演讲
948,4072,1.0,1560660131,18日我省将有新一轮持续性强降雨 省防指部署防灾减灾工作
2335,3984,1.0041977754,1560660765,小屏丨《大美福鼎》
2335,4034,1.0,1560660765,大屏丨《凤狮·乡愁》
3313,1276,1.1091363864,1562411810,南平地区家庭悦读视频投票
